B331356,0
B431011,62
B431347,19
B611002,93
B631021,85
B631065,32
B631067,0
B631077,96
B631079,88
B631109,45
B631116,90
B631124,93
B631133,69
B631146,46
B631149,50
B631180,73
B631192,35
B631219,79
B631220,93
B631225,90
B631253,86
B635083,69
B635131,84
B635171,58
B635194,90
B635290,63
B635398,35
B635436,18
B673014,9
B673026,17
B693199,73
B698093,75
B731004,72
B731005,83
B731026,47
B731035,0
B731037,88
B731038,47
B731079,91
B731087,56
B731095,75
B731105,50
B731106,88
B731110,62
B731126,56
B731128,68
B731164,68
B731171,21
B731180,69
B731184,17
B731185,52
B731204,93
B731212,54
B731217,38
B731251,86
B731281,62
B735001,90
B735052,88
B735066,66
B735191,85
B735192,83
B735293,68
B735365,83
B735421,55
B735492,0
B781129,63
B782039,65
B782040,93
B782048,86
B831028,27
B831031,89
B831034,5
B831041,79
B831050,18
B831051,91
B831062,89
B831076,56
B831079,47
B831105,87
B831120,78
B831124,94
B831131,64
B831152,67
B831207,92
B831212,85
B831260,19
B831275,83
B831293,44
B831300,0
B831303,0
B831311,3
B831322,62
B831336,6
B835064,92
B835313,38
B835426,80
B871014,87
B873001,6
B881099,95
B898028,81
B898101,22
B931007,42
B931022,56
B931026,38
B931028,62
B931040,66
B931060,65
B931063,26
B931068,76
B931084,57
B931093,73
B931106,80
B931107,57
B931119,75
B931161,71
B931162,0
B931177,0
B931182,21
B931188,92
B931189,24
B931190,0
B931200,15
B931219,95
B931246,14
B931554,0
B931557,0
B931564,0
B931572,55
B931576,61
B935052,65
B935068,46
B935181,48
B936061,80
B982029,63
B989028,76
B995032,87
B998021,85
C031004,0
C031049,70
C031075,5
C031077,78
C031101,18
C031114,91
C031116,94
C031122,70
C031151,80
C031169,33
C031171,5
C031202,21
C031204,62
C031215,77
C031216,93
C031219,86
C031224,79
C031232,73
C031238,58
C031248,3
C031251,85
C031253,2
C031299,22
C031301,11
C035136,80
C035197,92
C082004,91
C095097,32
C131273,42